title,type,duration_seconds,relpath,url,source_directory,category,tags
Lullaby Night,music,103.262,mixkit/mixkit-lullaby-night-531.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-lullaby-night-531.mp3,mixkit,Piano,"Piano,Relaxation,Kids"
Chillax,music,144.000,mixkit/mixkit-chillax-655.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-chillax-655.mp3,mixkit,Relaxation,"Relaxation,Soft,Calm"
Loving You Is Easy,music,115.911,mixkit/mixkit-loving-you-is-easy-1006%20%281%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-loving-you-is-easy-1006%20%281%29.mp3,mixkit,Ambient,"Ambient,Calm,Relaxation"
Beautiful Dream,music,97.019,mixkit/mixkit-beautiful-dream-493.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-beautiful-dream-493.mp3,mixkit,Strings,"Strings,Guitar,Calm"
Discover,music,144.000,mixkit/mixkit-discover-587%20%281%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-discover-587%20%281%29.mp3,mixkit,Ambient,"Ambient,Intense,Piano"
mixkit-lullaby-night-531 (1).mp3,music,103.262,mixkit/mixkit-lullaby-night-531%20%281%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-lullaby-night-531%20%281%29.mp3,mixkit,,
Staring at the Night Sky,music,142.028,mixkit/mixkit-staring-at-the-night-sky-168.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-staring-at-the-night-sky-168.mp3,mixkit,Dreamy,"Dreamy,Relaxation,Piano"
Relax,music,108.008,mixkit/mixkit-relax-beat-292.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-relax-beat-292.mp3,mixkit,Dreamy,"Dreamy,Calm,Mysterious"
mixkit-lullaby-1.mp3,music,157.000,mixkit/mixkit-lullaby-1.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-lullaby-1.mp3,mixkit,,
Valley Sunset,music,133.776,mixkit/mixkit-valley-sunset-127.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-valley-sunset-127.mp3,mixkit,Ambient,"Ambient,Meditation,Chill"
I Believe 2,music,104.010,mixkit/mixkit-i-believe-2-955.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-i-believe-2-955.mp3,mixkit,Classical,"Classical,Piano,Calm"
1980,music,108.407,mixkit/mixkit-1980-290.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-1980-290.mp3,mixkit,Relaxation,"Relaxation,Chill,Meditation"
Owies Ukulele,music,159.496,mixkit/mixkit-owies-ukulele-1072.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-owies-ukulele-1072.mp3,mixkit,Serene View,"Serene View,Meditation,Relaxation,Lounge"
Chill Bro,music,99.866,mixkit/mixkit-chill-bro-494.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-chill-bro-494.mp3,mixkit,Jazz,"Jazz,Retro,Synthwave"
Finding Myself,music,134.143,mixkit/mixkit-finding-myself-993.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-finding-myself-993.mp3,mixkit,Relaxation,"Relaxation,Meditation,Calm"
Nature Meditation,music,100.018,mixkit/mixkit-nature-meditation-345.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-nature-meditation-345.mp3,mixkit,Relaxation,"Relaxation,Dreamy,Meditation"
Unforgiven,music,133.747,mixkit/mixkit-unforgiven-890.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-unforgiven-890.mp3,mixkit,Video Game,"Video Game,Vocals,Dreamy"
A Happy Child,music,112.483,mixkit/mixkit-a-happy-child-532%20%281%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-a-happy-child-532%20%281%29.mp3,mixkit,Children,"Children,Uplifting,Nostalgic"
Sports Highlights,music,96.360,mixkit/mixkit-sports-highlights-51.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-sports-highlights-51.mp3,mixkit,Rock,"Rock,Electric,Retro"
Kodama Night Town,music,184.752,mixkit/mixkit-kodama-night-town-114.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-kodama-night-town-114.mp3,mixkit,Dreamy,"Dreamy,Nature,Slow"
Kidding Around,music,106.995,mixkit/mixkit-kidding-around-9.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-kidding-around-9.mp3,mixkit,Xylophone,"Xylophone,Piano,Video Game"
Random,music,127.000,mixkit/mixkit-random-667.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-random-667.mp3,mixkit,Ambient,"Ambient,Relaxation,Melodic"
Recline and Chill,music,149.786,mixkit/mixkit-recline-and-chill-25.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-recline-and-chill-25.mp3,mixkit,Flute,"Flute,Nostalgic,Background"
mixkit-beautiful-dream-493 (2).mp3,music,97.019,mixkit/mixkit-beautiful-dream-493%20%282%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-beautiful-dream-493%20%282%29.mp3,mixkit,,
mixkit-a-happy-child-532.mp3,music,112.483,mixkit/mixkit-a-happy-child-532.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-a-happy-child-532.mp3,mixkit,,
Serene Moments,music,118.500,mixkit/mixkit-serene-moments-27.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-serene-moments-27.mp3,mixkit,Ambient,"Ambient,Nostalgic,Meditation"
mixkit-beautiful-dream-493 (1).mp3,music,97.019,mixkit/mixkit-beautiful-dream-493%20%281%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-beautiful-dream-493%20%281%29.mp3,mixkit,,
Sonor 07,music,237.923,mixkit/mixkit-sonor-07-585.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-sonor-07-585.mp3,mixkit,Seasonal,"Seasonal,Nostalgic,Calm"
Yoga Song,music,98.073,mixkit/mixkit-yoga-song-444.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-yoga-song-444.mp3,mixkit,Relaxation,"Relaxation,Meditation,Calm"
Fun and Games,music,138.600,mixkit/mixkit-fun-and-games-6.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-fun-and-games-6.mp3,mixkit,Children,"Children,Downtempo,Calm"
Harp Relax,music,120.631,mixkit/mixkit-harp-relax-669.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-harp-relax-669.mp3,mixkit,Strings,"Strings,Relaxation,Meditation"
Spring,music,94.857,mixkit/mixkit-happy-spring-535.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-happy-spring-535.mp3,mixkit,Drum & Bass,"Drum & Bass,Drums,Positive"
Dreaming of You,music,148.545,mixkit/mixkit-dreaming-of-you-952.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-dreaming-of-you-952.mp3,mixkit,Relaxation,"Relaxation,Meditation,Melodic"
Forest Treasure,music,104.046,mixkit/mixkit-forest-treasure-138%20%281%29.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-forest-treasure-138%20%281%29.mp3,mixkit,Ambient,"Ambient,Vocals,Atmospheres"
Traveling Along,music,100.125,mixkit/mixkit-traveling-along-94.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-traveling-along-94.mp3,mixkit,Pop,"Pop,Soft,Electric"
At the Playhouse,music,90.880,mixkit/mixkit-at-the-playhouse-821.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-at-the-playhouse-821.mp3,mixkit,Piano,"Piano,Motivational,Melodic"
My Little Star,music,136.000,mixkit/mixkit-my-little-star-1037.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-my-little-star-1037.mp3,mixkit,Ambient,"Ambient,Xylophone,Nostalgic"
Nature Yoga,music,107.788,mixkit/mixkit-nature-yoga-442.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-nature-yoga-442.mp3,mixkit,Relaxation,"Relaxation,Calm,Meditation"
Spiritual Moment,music,118.806,mixkit/mixkit-spiritual-moment-525.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-spiritual-moment-525.mp3,mixkit,Vocals,"Vocals,Dreamy,Meditation"
Relaxation 05,music,117.734,mixkit/mixkit-relaxation-05-749.mp3,https://storage.googleapis.com/cwsounds/mixkit/mixkit-relaxation-05-749.mp3,mixkit,Calm,"Calm,Relaxation,Meditation"
sliding_glass_door_closing.ogg,sfx,2.220,google/sliding_glass_door_closing.ogg,https://storage.googleapis.com/cwsounds/google/sliding_glass_door_closing.ogg,google,,
winding_alarm_clock.ogg,sfx,0.888,google/winding_alarm_clock.ogg,https://storage.googleapis.com/cwsounds/google/winding_alarm_clock.ogg,google,,
sliding_glass_door_opening.ogg,sfx,2.429,google/sliding_glass_door_opening.ogg,https://storage.googleapis.com/cwsounds/google/sliding_glass_door_opening.ogg,google,,
small sliding door opens 5.wav,sfx,0.964,FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%205.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%205.wav,filmcow,,
bubbles 4.wav,sfx,1.353,FilmCow%20Recorded%20SFX/bubbles%204.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%204.wav,filmcow,,
bubbles 5.wav,sfx,1.379,FilmCow%20Recorded%20SFX/bubbles%205.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%205.wav,filmcow,,
blowing bubbles 1.wav,sfx,1.734,FilmCow%20Recorded%20SFX/blowing%20bubbles%201.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%201.wav,filmcow,,
small sliding door opens 4.wav,sfx,1.127,FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%204.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%204.wav,filmcow,,
bubbles 7.wav,sfx,1.168,FilmCow%20Recorded%20SFX/bubbles%207.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%207.wav,filmcow,,
bubbles 6.wav,sfx,0.871,FilmCow%20Recorded%20SFX/bubbles%206.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%206.wav,filmcow,,
small sliding door opens 3.wav,sfx,1.062,FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%203.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%203.wav,filmcow,,
bubbles 2.wav,sfx,1.162,FilmCow%20Recorded%20SFX/bubbles%202.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%202.wav,filmcow,,
blowing bubbles 6.wav,sfx,1.369,FilmCow%20Recorded%20SFX/blowing%20bubbles%206.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%206.wav,filmcow,,
blowing bubbles 7.wav,sfx,1.570,FilmCow%20Recorded%20SFX/blowing%20bubbles%207.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%207.wav,filmcow,,
bubbles 3.wav,sfx,1.109,FilmCow%20Recorded%20SFX/bubbles%203.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%203.wav,filmcow,,
small sliding door opens 2.wav,sfx,0.892,FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%202.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%202.wav,filmcow,,
sliding door 8.wav,sfx,0.988,FilmCow%20Recorded%20SFX/sliding%20door%208.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%208.wav,filmcow,,
bubbles 1.wav,sfx,1.232,FilmCow%20Recorded%20SFX/bubbles%201.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%201.wav,filmcow,,
blowing bubbles 5.wav,sfx,0.562,FilmCow%20Recorded%20SFX/blowing%20bubbles%205.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%205.wav,filmcow,,
blowing bubbles 4.wav,sfx,0.656,FilmCow%20Recorded%20SFX/blowing%20bubbles%204.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%204.wav,filmcow,,
sliding door 9.wav,sfx,0.912,FilmCow%20Recorded%20SFX/sliding%20door%209.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%209.wav,filmcow,,
small sliding door opens 1.wav,sfx,1.144,FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%201.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/small%20sliding%20door%20opens%201.wav,filmcow,,
plastic siding strain 6.wav,sfx,1.754,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%206.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%206.wav,filmcow,,
plastic siding strain 7.wav,sfx,1.344,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%207.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%207.wav,filmcow,,
plastic siding strain 5.wav,sfx,1.853,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%205.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%205.wav,filmcow,,
plastic siding strain 4.wav,sfx,1.653,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%204.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%204.wav,filmcow,,
sliding door large open 1.wav,sfx,2.258,FilmCow%20Recorded%20SFX/sliding%20door%20large%20open%201.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%20large%20open%201.wav,filmcow,,
plastic siding strain 1.wav,sfx,1.419,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%201.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%201.wav,filmcow,,
plastic siding strain 3.wav,sfx,2.018,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%203.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%203.wav,filmcow,,
sliding door large open 3.wav,sfx,2.295,FilmCow%20Recorded%20SFX/sliding%20door%20large%20open%203.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%20large%20open%203.wav,filmcow,,
blowing bubbles 11.wav,sfx,1.212,FilmCow%20Recorded%20SFX/blowing%20bubbles%2011.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%2011.wav,filmcow,,
sliding door large close 3.wav,sfx,2.751,FilmCow%20Recorded%20SFX/sliding%20door%20large%20close%203.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%20large%20close%203.wav,filmcow,,
sliding door large close 2.wav,sfx,2.427,FilmCow%20Recorded%20SFX/sliding%20door%20large%20close%202.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%20large%20close%202.wav,filmcow,,
blowing bubbles 10.wav,sfx,1.071,FilmCow%20Recorded%20SFX/blowing%20bubbles%2010.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%2010.wav,filmcow,,
sliding door large open 2.wav,sfx,2.228,FilmCow%20Recorded%20SFX/sliding%20door%20large%20open%202.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%20large%20open%202.wav,filmcow,,
plastic siding strain 2.wav,sfx,1.495,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%202.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%202.wav,filmcow,,
metal dinging underwater 5.wav,sfx,2.775,FilmCow%20Recorded%20SFX/metal%20dinging%20underwater%205.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/metal%20dinging%20underwater%205.wav,filmcow,,
bubbles 16.wav,sfx,1.692,FilmCow%20Recorded%20SFX/bubbles%2016.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%2016.wav,filmcow,,
sliding door 12.wav,sfx,0.677,FilmCow%20Recorded%20SFX/sliding%20door%2012.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%2012.wav,filmcow,,
bubbles 15.wav,sfx,1.383,FilmCow%20Recorded%20SFX/bubbles%2015.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%2015.wav,filmcow,,
sliding door 10.wav,sfx,0.812,FilmCow%20Recorded%20SFX/sliding%20door%2010.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%2010.wav,filmcow,,
sliding door 11.wav,sfx,0.765,FilmCow%20Recorded%20SFX/sliding%20door%2011.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%2011.wav,filmcow,,
plastic siding strain 9.wav,sfx,1.600,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%209.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%209.wav,filmcow,,
bubbles 10.wav,sfx,2.296,FilmCow%20Recorded%20SFX/bubbles%2010.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%2010.wav,filmcow,,
bubbles 11.wav,sfx,1.425,FilmCow%20Recorded%20SFX/bubbles%2011.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%2011.wav,filmcow,,
plastic siding strain 8.wav,sfx,1.429,FilmCow%20Recorded%20SFX/plastic%20siding%20strain%208.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/plastic%20siding%20strain%208.wav,filmcow,,
bubbles 13.wav,sfx,1.858,FilmCow%20Recorded%20SFX/bubbles%2013.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%2013.wav,filmcow,,
bubbles 12.wav,sfx,1.010,FilmCow%20Recorded%20SFX/bubbles%2012.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%2012.wav,filmcow,,
sliding door 4.wav,sfx,0.666,FilmCow%20Recorded%20SFX/sliding%20door%204.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%204.wav,filmcow,,
blowing bubbles 9.wav,sfx,0.548,FilmCow%20Recorded%20SFX/blowing%20bubbles%209.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/blowing%20bubbles%209.wav,filmcow,,
sliding door 5.wav,sfx,1.075,FilmCow%20Recorded%20SFX/sliding%20door%205.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%205.wav,filmcow,,
sliding door 7.wav,sfx,0.950,FilmCow%20Recorded%20SFX/sliding%20door%207.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%207.wav,filmcow,,
sliding door 6.wav,sfx,0.775,FilmCow%20Recorded%20SFX/sliding%20door%206.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%206.wav,filmcow,,
sliding door 2.wav,sfx,0.642,FilmCow%20Recorded%20SFX/sliding%20door%202.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%202.wav,filmcow,,
sliding door 3.wav,sfx,1.000,FilmCow%20Recorded%20SFX/sliding%20door%203.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%203.wav,filmcow,,
sliding door 1.wav,sfx,0.726,FilmCow%20Recorded%20SFX/sliding%20door%201.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/sliding%20door%201.wav,filmcow,,
bubbles 8.wav,sfx,2.046,FilmCow%20Recorded%20SFX/bubbles%208.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%208.wav,filmcow,,
bubbles 9.wav,sfx,1.351,FilmCow%20Recorded%20SFX/bubbles%209.wav,https://storage.googleapis.com/cwsounds/FilmCow%20Recorded%20SFX/bubbles%209.wav,filmcow,,
rain_water_dripping_softly.ogg,sfx,100.000,google/rain_water_dripping_softly.ogg,https://storage.googleapis.com/cwsounds/google/rain_water_dripping_softly.ogg,google,,
sliding_glass_door.ogg,sfx,13.767,google/sliding_glass_door.ogg,https://storage.googleapis.com/cwsounds/google/sliding_glass_door.ogg,google,,
